model,description
01-ai-yi-1-5-6b-chat,Generación de texto
01-ai-yi-1-5-9b-chat,Generación de texto
01-ai-yi-1.5-34b,Generación de texto
01-ai-yi-34b-chat,Generación de texto
AI21-Jamba-1.5-Large,Finalización del chat
AI21-Jamba-1.5-Mini,Finalización del chat
ALLaM-2-7b-instruct,Finalización del chat
Cerence-CaLLM-Edge,Finalización del chat
CodeLlama-13b-Instruct-hf,Generación de texto
CodeLlama-13b-Python-hf,Generación de texto
CodeLlama-13b-Python-hf,Generación de texto
CodeLlama-13b-hf,Generación de texto
CodeLlama-34b-Instruct-hf,Generación de texto
CodeLlama-34b-Python-hf,Generación de texto
CodeLlama-34b-hf,Generación de texto
CodeLlama-70b-Instruct-hf,Generación de texto
CodeLlama-70b-Python-hf,Generación de texto
CodeLlama-70b-hf,Generación de texto
CodeLlama-7b-Instruct-hf,Generación de texto
CodeLlama-7b-Python-hf,Generación de texto
CodeLlama-7b-hf,Generación de texto
Codestral-2501,Finalización del chat
Cohere-command-r,Finalización del chat
Cohere-command-r-08-2024,Finalización del chat
Cohere-command-r-plus,Finalización del chat
Cohere-command-r-plus-08-2024,Finalización del chat
Deci-DeciCoder-1b,Generación de texto
Deci-DeciLM-7B,Generación de texto
Deci-DeciLM-7B-instruct,Generación de texto
DeepSeek-R1,Finalización del chat
DeepSeek-R1-Distilled-NPU-Optimized,Finalización del chat
DeepSeek-V3,Finalización del chat
DeepSeek-V3-0324,Finalización del chat
Deepseek-R1-Distill-Llama-8B-NIM-microservice,Finalización del chat
E.L.Y.Crop-Protection,Finalización del chat
Gretel-Navigator-Tabular,"Finalización del chat, Generación de datos"
Llama-2-13b,Generación de texto
Llama-2-13b-chat,Finalización del chat
Llama-2-70b-chat,Finalización del chat
Llama-2-7b,Generación de texto
Llama-2-7b-chat,Finalización del chat
Llama-3.1-8B-Instruct-NIM-microservice,Finalización del chat
Llama-3.2-11B-Vision-Instruct,Finalización del chat
Llama-3.2-1B,Generación de texto
Llama-3.2-1B-Instruct,Finalización del chat
Llama-3.2-3B,Generación de texto
Llama-3.2-3B-Instruct,Finalización del chat
Llama-3.2-90B-Vision-Instruct,Finalización del chat
Llama-3.3-70B-Instruct,Finalización del chat
Llama-3.3-70B-Instruct-NIM-microservice,Finalización del chat
Llama-4-Maverick-17B-128E-Instruct-FP8,Finalización del chat
Llama-4-Scout-17B-16E,Finalización del chat
Llama-4-Scout-17B-16E-Instruct,Finalización del chat
Llama-Guard-3-11B-Vision,Finalización del chat
Llama-Guard-3-1B,Finalización del chat
Llama-Guard-3-8B,Finalización del chat
MAI-DS-R1,Finalización del chat
Meta-Llama-3-70B,Generación de texto
Meta-Llama-3-70B-Instruct,Finalización del chat
Meta-Llama-3-70B-Instruct,Finalización del chat
Meta-Llama-3-8B,Generación de texto
Meta-Llama-3-8B-Instruct,Finalización del chat
Meta-Llama-3.1-405B-Instruct,Finalización del chat
Meta-Llama-3.1-70B,Generación de texto
Meta-Llama-3.1-70B-Instruct,Finalización del chat
Meta-Llama-3.1-8B,Generación de texto
Meta-Llama-3.1-8B-Instruct,Finalización del chat
Ministral-3B,Finalización del chat
Mistral-7B-Instruct-v0.3-NIM-microservice,Finalización del chat
Mistral-Large-2411,Finalización del chat
Mistral-Nemo,Finalización del chat
Mistral-large,Finalización del chat
Mistral-large-2407,Finalización del chat
Mistral-small,Finalización del chat
Mixtral-8x7B-Instruct-v0.1-NIM-microservice,Finalización del chat
Nemotron-3-8B-Base-4k,Generación de texto
Nemotron-3-8B-Chat-4k-SteerLM,Generación de texto
Nemotron-3-8B-Chat-RLHF,Generación de texto
Nemotron-3-8B-Chat-SFT,Generación de texto
Nemotron-3-8B-Chat-SteerLM,Generación de texto
Nemotron-3-8B-QA-4k,Generación de texto
Phi-3-medium-128k-instruct,Finalización del chat
Phi-3-medium-4k-instruct,Finalización del chat
Phi-3-mini-128k-instruct,Finalización del chat
Phi-3-mini-128k-instruct-generic-cpu,Finalización del chat
Phi-3-mini-4k-instruct,Finalización del chat
Phi-3-mini-4k-instruct-generic-cpu,Finalización del chat
Phi-3-small-128k-instruct,Finalización del chat
Phi-3-small-8k-instruct,Finalización del chat
Phi-3-vision-128k-instruct,Finalización del chat
Phi-3.5-MoE-instruct,Finalización del chat
Phi-3.5-mini-instruct,Finalización del chat
Phi-3.5-vision-instruct,Finalización del chat
Phi-4,Finalización del chat
Phi-4-cuda-gpu,Finalización del chat
Phi-4-generic-cpu,Finalización del chat
Phi-4-generic-gpu,Finalización del chat
Phi-4-mini-instruct,Finalización del chat
Phi-4-mini-instruct-cuda-gpu,Finalización del chat
Phi-4-mini-instruct-generic-cpu,Finalización del chat
Phi-4-mini-instruct-generic-gpu,Finalización del chat
Phi-4-mini-reasoning,Finalización del chat
Phi-4-mini-reasoning-cuda-gpu,Finalización del chat
Phi-4-mini-reasoning-generic-cpu,Finalización del chat
Phi-4-mini-reasoning-generic-gpu,Finalización del chat
Phi-4-mini-reasoning-onnx,Finalización del chat
Phi-4-mini-reasoning-qnn-npu,Finalización del chat
Phi-4-multimodal-instruct,Finalización del chat
Phi-4-reasoning,Finalización del chat
Phi-4-reasoning-cuda-gpu,Finalización del chat
Phi-4-reasoning-generic-cpu,Finalización del chat
Phi-4-reasoning-generic-gpu,Finalización del chat
Phi-4-reasoning-plus-onnx,Finalización del chat
RA-FT-Optix-Food-Beverage,Finalización del chat
Saifr-Language-Suggestion,Generación de texto
Saifr-Risk-Interpretation,Generación de texto
Sight-Machine-Factory-Namespace-Manager,Generación de texto
aaditya-llama3-openbiollm-70b,Generación de texto
abacusai-smaug-72b-v0.1,Generación de texto
abeja-gpt-neox-japanese-2.7b,Generación de texto
abhishekchohan-solar-10.7b-instruct-forest-dpo-v1,Generación de texto
adasnew-t5-small-xsum,Generación de texto a texto
agentica-org-deepcoder-14b-preview,Generación de texto
ahmed792002-finetuning-t5-healthcare-chatbot,Generación de texto
ai-forever-fred-t5-1.7b,Generación de texto a texto
ai-forever-fred-t5-large,Generación de texto a texto
ai-forever-mgpt,Generación de texto
ai-forever-rugpt3large-based-on-gpt2,Generación de texto
ai-forever-rugpt3small-based-on-gpt2,Generación de texto
ai-forever-rut5-base,Generación de texto a texto
ai-forever-rut5-large,Generación de texto a texto
ai-mo-numinamath-7b-tir,Generación de texto
aisingapore-llama3-8b-cpt-sea-lionv2-base,Generación de texto
aisingapore-llama3-8b-cpt-sea-lionv2.1-instruct,Generación de texto
akjindal53244-llama-3-1-storm-8b,Generación de texto
akjindal53244-llama-3.1-storm-8b,Generación de texto
alan-turing-institute-mt5-large-finetuned-mnli-xtreme-xnli,Generación de texto a texto
alekseykorshuk-vicuna-7b,Generación de texto
aleksickx-llama-7b-hf,Generación de texto
alenusch-rugpt3-paraphraser,Generación de texto
alexjercan-codet5-base-buggy-error-description,Generación de texto a texto
alexm-nm-tinyllama-24-marlin24-4bit-g128,Generación de texto
alexwortega-instruct-rugptlarge,Generación de texto
allenai-led-base-16384,Generación de texto a texto
allenai-led-large-16384,Generación de texto a texto
allenai-led-large-16384-arxiv,Generación de texto a texto
allenai-llama-3-1-tulu-3-70b,Generación de texto
allenai-llama-3-1-tulu-3-8b-sft,Generación de texto
allenai-macaw-large,Generación de texto a texto
allenai-primera,Generación de texto a texto
allenai-primera-multi-lexsum-source-short,Generación de texto a texto
allenai-t5-small-squad2-question-generation,Generación de texto a texto
allenai-tk-instruct-3b-def,Generación de texto a texto
allenai-tk-instruct-3b-def-pos,Generación de texto a texto
allenai-tk-instruct-base-def-pos,Generación de texto a texto
allenai-unifiedqa-t5-3b,Generación de texto a texto
allenai-unifiedqa-t5-base,Generación de texto a texto
allenai-unifiedqa-t5-large,Generación de texto a texto
allenai-unifiedqa-t5-small,Generación de texto a texto
allenai-unifiedqa-v2-t5-large-1251000,Generación de texto a texto
allenai-unifiedqa-v2-t5-large-1363200,Generación de texto a texto
alpindale-llama-3-2-1b-instruct,Generación de texto
alpindale-wizardlm-2-8x22b,Generación de texto
amphora-finabsa,Generación de texto a texto
andreaskoepf-pythia-1.4b-gpt4all-pretrain,Generación de texto
anonymous-german-nlp-german-gpt2,Generación de texto
ar4ikov-gpt2-650k-stable-diffusion-prompt-generator,Generación de texto
ar4ikov-gpt2-medium-650k-stable-diffusion-prompt-generator,Generación de texto
asi-gpt-fr-cased-base,Generación de texto
asi-gpt-fr-cased-small,Generación de texto
atlaai-selene-1-mini-llama-3-1-8b,Generación de texto
aubmindlab-aragpt2-base,Generación de texto
aubmindlab-aragpt2-large,Generación de texto
automatic-promptgen-lexart,Generación de texto
automatic-promptgen-majinai-safe,Generación de texto
automatic-promptgen-majinai-unsafe,Generación de texto
b3ck1-gpt-neo-125m-finetuned-beer-recipes,Generación de texto
ba2han-llama-phi-3-dora,Generación de texto
babbage-002,Finalizaciones
babelscape-rebel-large,Generación de texto a texto
babylm-t5-base-strict,Generación de texto a texto
beir-query-gen-msmarco-t5-base-v1,Generación de texto a texto
beir-query-gen-msmarco-t5-large-v1,Generación de texto a texto
benjamin-gerpt2-large,Generación de texto
beomi-koalpaca-polyglot-5.8b,Generación de texto
beomi-llama-3-koen-8b-instruct-preview,Generación de texto
beyond-genius-large-k2t,Generación de texto a texto
bigcode-gpt-bigcode-santacoder,Generación de texto
bigcode-starcoder2-3b,Generación de texto
bigcode-starcoder2-7b,Generación de texto
bigscience-bigscience-small-testing,Generación de texto
bigscience-bloom-1b1,Generación de texto
bigscience-bloom-1b7,Generación de texto
bigscience-bloom-1b7,Generación de texto
bigscience-bloom-3b,Generación de texto
bigscience-bloom-560m,Generación de texto
bigscience-bloom-7b1,Generación de texto
bigscience-bloom-7b1-intermediate,Generación de texto
bigscience-bloomz-1b1,Generación de texto
bigscience-bloomz-1b7,Generación de texto
bigscience-bloomz-3b,Generación de texto
bigscience-bloomz-560m,Generación de texto
bigscience-bloomz-7b1,Generación de texto
bigscience-bloomz-7b1-mt,Generación de texto
bigscience-mt0-base,Generación de texto a texto
bigscience-mt0-large,Generación de texto a texto
bigscience-mt0-small,Generación de texto a texto
bigscience-mt0-xl,Generación de texto a texto
bigscience-t0-3b,Generación de texto a texto
bin12345-autocoder,Generación de texto
biomistral-biomistral-7b,Generación de texto
black-ink-guild-pernicious-prophecy-70b,Generación de texto
bllossom-llama-3-2-korean-bllossom-3b,Generación de texto
bloom-testing-test-bloomd-560m-a47152861e4132c9080d4f84ba87c7a58f556a2f997765c1f9fc9a40c4b643f3,Generación de texto
bloom-testing-test-bloomd-560m-db788ae2594f597e839fb48fedb0895f04d853006df99f79d446b6b29c715eb7,Generación de texto
bloomberg-keybart,Generación de texto a texto
bramvanroy-geitje-7b-ultra,Generación de texto
bsc-lt-alia-40b,Generación de texto
bsc-lt-salamandra-2b,Generación de texto
bsc-lt-salamandra-2b-base-fp8,Generación de texto
bsc-lt-salamandra-2b-base-gptq,Generación de texto
bsc-lt-salamandra-2b-instruct,Generación de texto
bsc-lt-salamandra-2b-instruct-fp8,Generación de texto
bsc-lt-salamandra-2b-instruct-gptq,Generación de texto
bsc-lt-salamandra-7b,Generación de texto
bsc-lt-salamandra-7b-base-fp8,Generación de texto
bsc-lt-salamandra-7b-base-gptq,Generación de texto
bsc-lt-salamandra-7b-instruct,Generación de texto
bsc-lt-salamandra-7b-instruct-fp8,Generación de texto
bsc-lt-salamandra-7b-instruct-gptq,Generación de texto
bsc-lt-salamandrata-2b,Generación de texto
casperhansen-llama-3-3-70b-instruct-awq,Generación de texto
casperhansen-llama-3-70b-instruct-awq,Generación de texto
casperhansen-llama-3-8b-instruct-awq,Generación de texto
casperhansen-mistral-nemo-instruct-2407-awq,Generación de texto
castorini-doc2query-t5-base-msmarco,Generación de texto a texto
castorini-monot5-3b-msmarco-10k,Generación de texto a texto
castorini-monot5-base-msmarco,Generación de texto a texto
castorini-monot5-base-msmarco-10k,Generación de texto a texto
cerebras-cerebras-gpt-1.3b,Generación de texto
cerebras-cerebras-gpt-111m,Generación de texto
cerebras-cerebras-gpt-2.7b,Generación de texto
cerebras-cerebras-gpt-256m,Generación de texto
cerebras-cerebras-gpt-590m,Generación de texto
chainyo-alpaca-lora-7b,Generación de texto
chanind-frame-semantic-transformer-base,Generación de texto a texto
circulus-kobart-trans-en-ko-v2,Generación de texto a texto
circulus-kobart-trans-ko-en-v2,Generación de texto a texto
ck46-t5-base-hotpot-qa-qg,Generación de texto a texto
ckip-joint-bloom-1b1-zh,Generación de texto
ckiplab-gpt2-base-chinese,Generación de texto
clueai-chatyuan-large-v1,Generación de texto a texto
clueai-promptclue-base,Generación de texto a texto
clueai-promptclue-base-v1-5,Generación de texto a texto
codellama-codellama-13b-instruct-hf,Generación de texto
codellama-codellama-34b-instruct-hf,Generación de texto
codellama-codellama-7b-hf,Generación de texto
codellama-codellama-7b-instruct-hf,Generación de texto
codellama-codellama-7b-python-hf,Generación de texto
codeparrot-codeparrot,Generación de texto
codeparrot-codeparrot-small,Generación de texto
codeparrot-codeparrot-small-multi,Generación de texto
cognitivecomputations-dolphin-2.9-llama3-8b,Generación de texto
cognitivecomputations-dolphin-2.9.2-phi-3-medium-abliterated,Generación de texto
cohere-command-a,Finalización del chat
cohereforai-c4ai-command-r-plus,Generación de texto
cointegrated-rut5-base,Generación de texto a texto
cointegrated-rut5-base-multitask,Generación de texto a texto
cointegrated-rut5-base-paraphraser,Generación de texto a texto
cristian-popa-bart-tl-ng,Generación de texto a texto
crumb-bloom-560m-rlhf-sd2-prompter-aesthetic,Generación de texto
csebuetnlp-banglat5-banglaparaphrase,Generación de texto a texto
ctu-aic-mbart25-multilingual-summarization-multilarge-cs,Generación de texto a texto
czearing-article-title-generator,Generación de texto a texto
dahoas-pythia-125m-static-sft,Generación de texto
daspartho-prompt-extend,Generación de texto
databricks-dbrx-base,Generación de texto
databricks-dbrx-instruct,Finalización del chat
databricks-dolly-v1-6b,Generación de texto
databricks-dolly-v2-12b,Generación de texto
datificate-gpt2-small-spanish,Generación de texto
davidkim205-rhea-72b-v0.5,Generación de texto
davinci-002,Finalizaciones
dbmdz-german-gpt2,Generación de texto
declare-lab-flan-alpaca-base,Generación de texto a texto
declare-lab-flan-alpaca-gpt4-xl,Generación de texto a texto
declare-lab-flan-alpaca-large,Generación de texto a texto
declare-lab-flan-alpaca-xl,Generación de texto a texto
deep-learning-analytics-automatic-title-generation,Generación de texto a texto
deep-learning-analytics-grammarcorrector,Generación de texto a texto
deepcogito-cogito-v1-preview-llama-3b,Generación de texto
deepcogito-cogito-v1-preview-llama-70b,Generación de texto
deepcogito-cogito-v1-preview-llama-8b,Generación de texto
deepcogito-cogito-v1-preview-qwen-14b,Generación de texto
deepcogito-cogito-v1-preview-qwen-32b,Generación de texto
deepesp-gpt2-spanish,Generación de texto
deepmount00-llama-3-8b-ita,Generación de texto
deeppavlov-rudialogpt3-medium-based-on-gpt2-v2,Generación de texto
deepseek-ai-deepseek-coder-6-7b-instruct,Generación de texto
deepseek-r1-distill-llama-8b-generic-gpu,Finalización del chat
deepseek-r1-distill-qwen-1.5b-cuda-gpu,Finalización del chat
deepseek-r1-distill-qwen-1.5b-generic-cpu,Finalización del chat
deepseek-r1-distill-qwen-1.5b-generic-gpu,Finalización del chat
deepseek-r1-distill-qwen-14b-cuda-gpu,Finalización del chat
deepseek-r1-distill-qwen-14b-generic-cpu,Finalización del chat
deepseek-r1-distill-qwen-14b-generic-gpu,Finalización del chat
deepseek-r1-distill-qwen-7b-cuda-gpu,Finalización del chat
deepseek-r1-distill-qwen-7b-generic-cpu,Finalización del chat
deepseek-r1-distill-qwen-7b-generic-gpu,Finalización del chat
defog-sqlcoder-7b-2,Generación de texto
dicta-il-dictalm2-0,Generación de texto
dicta-il-dictalm2.0,Generación de texto
dicta-il-dictalm2.0-instruct,Generación de texto
digit82-kobart-summarization,Generación de texto a texto
distilbert-distilgpt2,Generación de texto
distilgpt2,Generación de texto
distilgpt2,Generación de texto
drishtisharma-stablediffusion-prompt-generator-gpt-neo-125m,Generación de texto
eachadea-vicuna-7b-1.1,Generación de texto
echarlaix-tiny-random-phiforcausallm,Generación de texto
efficient-large-model-gemma-2-2b-it,Generación de texto
ehartford-wizardlm-7b-uncensored,Generación de texto
ehristoforu-coolqwen-3b-it,Generación de texto
eleutherai-gpt-neo-1.3b,Generación de texto
eleutherai-gpt-neo-125m,Generación de texto
eleutherai-gpt-neo-2.7b,Generación de texto
eleutherai-gpt-neox-20b,Generación de texto
eleutherai-polyglot-ko-1.3b,Generación de texto
eleutherai-polyglot-ko-3.8b,Generación de texto
eleutherai-polyglot-ko-5.8b,Generación de texto
eleutherai-pythia-1.4b,Generación de texto
eleutherai-pythia-1.4b-deduped,Generación de texto
eleutherai-pythia-1.4b-deduped-v0,Generación de texto
eleutherai-pythia-14m,Generación de texto
eleutherai-pythia-160m,Generación de texto
eleutherai-pythia-160m-deduped,Generación de texto
eleutherai-pythia-160m-deduped-v0,Generación de texto
eleutherai-pythia-1b,Generación de texto
eleutherai-pythia-1b-deduped,Generación de texto
eleutherai-pythia-1b-deduped-v0,Generación de texto
eleutherai-pythia-2.8b,Generación de texto
eleutherai-pythia-2.8b-deduped,Generación de texto
eleutherai-pythia-2.8b-deduped-v0,Generación de texto
eleutherai-pythia-31m,Generación de texto
eleutherai-pythia-410m,Generación de texto
eleutherai-pythia-410m-deduped-v0,Generación de texto
eleutherai-pythia-6.9b,Generación de texto
eleutherai-pythia-6.9b-deduped,Generación de texto
eleutherai-pythia-6.9b-deduped-v0,Generación de texto
eleutherai-pythia-70m,Generación de texto
eleutherai-pythia-70m-deduped,Generación de texto
eleutherai-pythia-70m-deduped-v0,Generación de texto
elinas-llama-7b-hf-transformers-4.29,Generación de texto
elnaggarlab-ankh-base,Generación de texto a texto
elnaggarlab-ankh-large,Generación de texto a texto
elyza-llama-3-elyza-jp-8b,Generación de texto
emelnov-keyt5-tags-custom,Generación de texto a texto
emelnov-t5-summarization-g-b,Generación de texto a texto
