model,description
emelnov-t5-tags-g-b,Generación de texto a texto
emelnov-t5-title-g-b,Generación de texto a texto
equall-saul-7b-instruct-v1,Generación de texto
eugenesiow-bart-paraphrase,Generación de texto a texto
exscientia-igt5-unpaired,Generación de texto
fabiochiu-t5-base-tag-generation,Generación de texto a texto
fabiochiu-t5-small-medium-title-generation,Generación de texto a texto
facebook-blenderbot-1b-distill,Conversacional
facebook-blenderbot-3b,Conversacional
facebook-blenderbot-400m-distill,Conversacional
facebook-blenderbot-90m,Conversacional
facebook-blenderbot-small-90m,Conversacional
facebook-galactica-1.3b,Generación de texto
facebook-galactica-125m,Generación de texto
facebook-galactica-6.7b,Generación de texto
facebook-incoder-1b,Generación de texto
facebook-m2m100-1.2b,Generación de texto a texto
facebook-m2m100-418m,Generación de texto a texto
facebook-mbart-large-50,Generación de texto a texto
facebook-mbart-large-50-many-to-one-mmt,Generación de texto a texto
facebook-mbart-large-50-one-to-many-mmt,Generación de texto a texto
facebook-mgenre-wiki,Generación de texto a texto
facebook-opt-1.3b,Generación de texto
facebook-opt-125m,Generación de texto
facebook-opt-2.7b,Generación de texto
facebook-opt-350m,Generación de texto
facebook-opt-6.7b,Generación de texto
facebook-opt-iml-1.3b,Generación de texto
facebook-opt-iml-max-1.3b,Generación de texto
facebook-xglm-1.7b,Generación de texto
facebook-xglm-564m,Generación de texto
facebook-xglm-7.5b,Generación de texto
financial-reports-analysis,Finalización del chat
financial-reports-analysis-v2,Finalización del chat
flax-community-dansk-gpt-wiki,Generación de texto
flax-community-gpt-2-spanish,Generación de texto
flax-community-t5-recipe-generation,Generación de texto a texto
flexudy-t5-base-multi-sentence-doctor,Generación de texto a texto
fnlp-bart-base-chinese,Generación de texto a texto
fnlp-bart-large-chinese,Generación de texto a texto
fnlp-cpt-base,Generación de texto a texto
fredzhang7-anime-anything-promptgen-v2,Generación de texto
fredzhang7-danbooru-tag-generator,Generación de texto
fredzhang7-distilgpt2-stable-diffusion-v2,Generación de texto
freedomintelligence-acegpt-v1.5-13b,Generación de texto
fugaku-llm-fugaku-llm-13b,Generación de texto
gagan3012-k2t,Generación de texto a texto
gagan3012-k2t-base,Generación de texto a texto
ganjinzero-biobart-large,Generación de texto a texto
ganjinzero-biobart-v2-base,Generación de texto a texto
ganjinzero-biobart-v2-large,Generación de texto a texto
geinitz-gpt2-medium-hemingway,Generación de texto
genezc-minichat-1.5-3b,Generación de texto
ghost-x-ghost-8b-beta-1608,Generación de texto
gogamza-kobart-summarization,Generación de texto a texto
gokaygokay-flux-prompt-enhance,Generación de texto a texto
google-byt5-base,Generación de texto a texto
google-byt5-large,Generación de texto a texto
google-byt5-small,Generación de texto a texto
google-byt5-xl,Generación de texto a texto
google-flan-t5-base,Generación de texto
google-flan-t5-large,Generación de texto
google-flan-t5-small,Generación de texto
google-flan-t5-xl,Generación de texto
google-flan-t5-xxl,Generación de texto
google-long-t5-local-base,Generación de texto a texto
google-long-t5-tglobal-base,Generación de texto a texto
google-long-t5-tglobal-large,Generación de texto a texto
google-long-t5-tglobal-xl,Generación de texto a texto
google-mt5-base,Generación de texto a texto
google-mt5-large,Generación de texto a texto
google-mt5-small,Generación de texto a texto
google-mt5-xl,Generación de texto a texto
google-pegasus-x-large,Generación de texto a texto
google-switch-base-8,Generación de texto a texto
google-t5-base-lm-adapt,Generación de texto a texto
google-t5-efficient-mini,Generación de texto a texto
google-t5-efficient-tiny,Generación de texto a texto
google-t5-large-lm-adapt,Generación de texto a texto
google-t5-large-ssm,Generación de texto a texto
google-t5-large-ssm-nq,Generación de texto a texto
google-t5-large-ssm-nqo,Generación de texto a texto
google-t5-small-lm-adapt,Generación de texto a texto
google-t5-small-ssm-nq,Generación de texto a texto
google-t5-v1-1-base,Generación de texto a texto
google-t5-v1-1-large,Generación de texto a texto
google-t5-v1-1-small,Generación de texto a texto
google-t5-v1-1-xl,Generación de texto a texto
google-t5-xl-lm-adapt,Generación de texto a texto
gpt-35-turbo,Finalización del chat
gpt-35-turbo-16k,Finalización del chat
gpt-35-turbo-instruct,Finalización del chat
gpt-4,Finalización del chat
gpt-4-32k,Finalización del chat
gpt-4.1,Finalización del chat
gpt-4.1-mini,Finalización del chat
gpt-4.1-nano,Finalización del chat
gpt-4.5-preview,Finalización del chat
gpt-4o,Finalización del chat
gpt-4o-mini,Finalización del chat
gpt2,Generación de texto
gpt2,Generación de texto
gpt2-large,Generación de texto
gpt2-large,Generación de texto
gpt2-medium,Generación de texto
gpt2-medium,Generación de texto
gpt2-xl,Generación de texto
grabbe-gymnasium-detmold-grabbe-ai,Generación de texto
gradientai-llama-3-8b-instruct-262k,Generación de texto
gradientai-llama-3-8b-instruct-gradient-1048k,Generación de texto
groq-llama-3-groq-70b-tool-use,Generación de texto
groq-llama-3-groq-8b-tool-use,Generación de texto
gustavosta-magicprompt-dalle,Generación de texto
gustavosta-magicprompt-stable-diffusion,Generación de texto
h2oai-h2o-danube3-4b-chat,Generación de texto
hakurei-lit-6b,Generación de texto
heegyu-gpt2-emotion,Generación de texto
hetpandya-t5-base-tapaco,Generación de texto a texto
hf-internal-testing-tiny-random-bloom,Generación de texto
hf-internal-testing-tiny-random-ctrllmheadmodel,Generación de texto
hf-internal-testing-tiny-random-rembertforcausallm,Generación de texto
hf-internal-testing-tiny-random-xglmforcausallm,Generación de texto
hfl-chinese-llama-2-7b,Generación de texto
hfl-chinese-xlnet-base,Generación de texto
hugging-quants-meta-llama-3-1-70b-instruct-awq-int4,Generación de texto
hugging-quants-meta-llama-3-1-8b-instruct-awq-int4,Generación de texto
hugging-quants-meta-llama-3-1-8b-instruct-gptq-int4,Generación de texto
huggingfaceh4-zephyr-7b-beta,Generación de texto
huggingfacetb-smollm-1-7b,Generación de texto
huggingfacetb-smollm-1.7b,Generación de texto
huggingfacetb-smollm-135m,Generación de texto
huggingfacetb-smollm-135m-instruct,Generación de texto
huggingfacetb-smollm-360m,Generación de texto
huggingfacetb-smollm2-1-7b,Generación de texto
huggingfacetb-smollm2-135m,Generación de texto
huggingfacetb-smollm2-360m,Generación de texto
hugherinit-hi,Generación de texto a texto
huihui-ai-llama-3-3-70b-instruct-abliterated,Generación de texto
humarin-chatgpt-paraphraser-on-t5-base,Generación de texto a texto
hyunwoongko-asian-bart-ecjk,Generación de texto a texto
hyunwoongko-ctrlsum-cnndm,Generación de texto a texto
hyunwoongko-kobart,Generación de texto a texto
iacopo-shakespear-gpt2,Generación de texto
iarfmoose-t5-base-question-generator,Generación de texto a texto
ibm-knowgl-large,Generación de texto a texto
idea-ccnl-randeng-bart-139m-summary,Generación de texto a texto
idea-ccnl-randeng-t5-77m-multitask-chinese,Generación de texto a texto
idea-ccnl-randeng-t5-784m-multitask-chinese,Generación de texto a texto
idea-ccnl-wenzhong-gpt2-110m,Generación de texto
idea-ccnl-wenzhong2.0-gpt2-3.5b-chinese,Generación de texto
ilyagusev-fred-t5-ru-turbo-alpaca,Generación de texto
infermatic-llama-3-3-70b-instruct-fp8-dynamic,Generación de texto
infermatic-magnum-v4-72b-fp8-dynamic,Generación de texto
infly-opencoder-8b-instruct,Generación de texto
ingen51-dialogpt-medium-gpt4,Conversacional
intel-neural-chat-7b-v3-1,Generación de texto
intel-neural-chat-7b-v3-3,Generación de texto
inu-ai-dolly-japanese-gpt-1b,Conversacional
it5-it5-large-question-generation,Generación de texto a texto
jais-30b-chat,Finalización del chat
jamandteastudios-deepseek-r1-distill-qwen-32b-fp8-dynamic,Generación de texto
jaynlp-t5-large-samsum,Generación de texto a texto
jinaai-readerlm-v2,Generación de texto
jpwahle-t5-large-word-sense-disambiguation,Generación de texto a texto
juierror-flan-t5-text2sql-with-schema,Generación de texto a texto
juierror-text-to-sql-with-table-schema,Generación de texto a texto
kaitchup-llama-3-3-70b-instruct-autoround-gptq-4bit,Generación de texto
katuni4ka-tiny-random-dbrx,Generación de texto
katuni4ka-tiny-random-falcon-40b,Generación de texto
kblueleaf-dantaggen-delta-rev2,Generación de texto
kblueleaf-tipo-200m-ft2,Generación de texto
kes-t5-kes,Generación de texto a texto
keti-air-ke-t5-base,Generación de texto a texto
keti-air-ke-t5-large,Generación de texto a texto
keti-air-ke-t5-small,Generación de texto a texto
kirili4ik-mbart-rudialogsum,Generación de texto a texto
kmewhort-stable-diffusion-prompt-bolster,Generación de texto
koboldai-fairseq-dense-125m,Generación de texto
koboldai-fairseq-dense-2.7b-nerys,Generación de texto
koboldai-fairseq-dense-6.7b-shinen,Generación de texto
koboldai-gpt-j-6b-adventure,Generación de texto
koboldai-gpt-j-6b-janeway,Generación de texto
koboldai-gpt-j-6b-shinen,Generación de texto
koboldai-gpt-j-6b-skein,Generación de texto
koboldai-gpt-neo-1.3b-adventure,Generación de texto
koboldai-gpt-neo-2.7b-aid,Generación de texto
koboldai-gpt-neo-2.7b-horni,Generación de texto
koboldai-gpt-neo-2.7b-horni-ln,Generación de texto
koboldai-gpt-neo-2.7b-janeway,Generación de texto
koboldai-gpt-neo-2.7b-shinen,Generación de texto
koboldai-opt-2.7b-erebus,Generación de texto
koboldai-opt-6.7b-erebus,Generación de texto
koboldai-opt-6.7b-nerybus-mix,Generación de texto
koboldai-opt-6b-nerys-v2,Generación de texto
koboldai-ppo-pygway-6b-mix,Generación de texto
kosbu-llama-3-3-70b-instruct-awq,Generación de texto
kykim-bertshared-kor-base,Generación de texto a texto
laituan245-molt5-large-caption2smiles,Generación de texto a texto
langboat-mengzi-t5-base,Generación de texto a texto
latitudegames-wayfarer-12b,Generación de texto
lemon07r-gemma-2-ataraxy-9b,Generación de texto
lemon234071-t5-base-chinese,Generación de texto a texto
lenguajenaturalai-leniachat-qwen2-1.5b-v0,Generación de texto
leolm-leo-hessianai-70b-chat,Generación de texto
livekit-turn-detector,Generación de texto
lizhuang144-flan-t5-base-vg-factual-sg,Generación de texto
lmqg-t5-small-tweetqa-qa,Generación de texto a texto
lmsys-fastchat-t5-3b-v1.0,Generación de texto a texto
lmsys-vicuna-7b-delta-v0,Generación de texto
lmsys-vicuna-7b-delta-v1.1,Generación de texto
luodian-llama-7b-hf,Generación de texto
lvwerra-gpt2-imdb,Generación de texto
lvwerra-t5-imdb,Generación de texto a texto
m42-health-llama3-med42-70b,Generación de texto
m42-health-llama3-med42-8b,Generación de texto
makers-lab-indus-1.1b-it,Generación de texto
malteos-bloom-6b4-clp-german,Generación de texto
mariorossi-t5-base-finetuned-question-answering,Generación de texto a texto
maryaai-opus-mt-ar-en-finetuned-ar-to-en,Generación de texto a texto
maryaai-opus-mt-en-ar-finetuned-math-13-10-en-to-ar,Generación de texto a texto
maziyarpanahi-llama-3-70b-instruct-dpo-v0.2,Generación de texto
mbzuai-lamini-flan-t5-248m,Generación de texto a texto
mbzuai-lamini-flan-t5-783m,Generación de texto a texto
mbzuai-lamini-gpt-1.5b,Generación de texto
meli-gpt2-prompt,Generación de texto
merry-aid-neo-125m,Generación de texto
meta-llama-meta-llama-3-70b-instruct,Generación de texto
meta-llama-meta-llama-3-8b-instruct,Generación de texto
meta-llama-meta-llama-guard-2-8b,Generación de texto
michau-t5-base-en-generate-headline,Generación de texto a texto
microsoft-Orca-2-13b,Generación de texto
microsoft-Orca-2-7b,Generación de texto
microsoft-biogpt,Generación de texto
microsoft-biogpt-large,Generación de texto
microsoft-biogpt-large-pubmedqa,Generación de texto
microsoft-bitnet-b1-58-2b-4t,Generación de texto
microsoft-codegpt-small-java-adaptedgpt2,Generación de texto
microsoft-codereviewer,Generación de texto a texto
microsoft-dialogpt-large,Conversacional
microsoft-dialogpt-medium,Conversacional
microsoft-dialogpt-small,Conversacional
microsoft-git-base-vatex,Generación de texto
microsoft-godel-v1-1-base-seq2seq,Conversacional
microsoft-godel-v1-1-large-seq2seq,Conversacional
microsoft-phi-1-5,Generación de texto
microsoft-phi-1-5,Generación de texto
microsoft-phi-2,Generación de texto
microsoft-phi-2,Generación de texto
microsoft-phi-4-reasoning-plus,Generación de texto
microsoft-promptist,Generación de texto
microsoft-prophetnet-large-uncased,Generación de texto a texto
microsoft-prophetnet-large-uncased-squad-qg,Generación de texto a texto
mims-harvard-txagent-t1-llama-3-1-8b,Generación de texto
mingzhong-dialogled-base-16384,Generación de texto a texto
mingzhong-dialogled-large-5120,Generación de texto a texto
mingzhong-unieval-fact,Generación de texto a texto
mingzhong-unieval-sum,Generación de texto a texto
ministral-ministral-3b-instruct,Generación de texto
mistral-community-Mixtral-8x22B-v0-1,Generación de texto
mistral-community-mistral-7b-v0.2,Generación de texto
mistral-medium-2505,"Finalización del chat, Conversacional, Clasificación de imágenes"
mistral-small-2503,"Finalización del chat, Completions, Conversational, Image classification, Question answering, Summarization, Table question answering, Text classification, Text generation, Text summarization, Text to text generation, Text translation, Translation,Visual question answering"
mistralai-Mistral-7B-Instruct-v0-2,Finalización del chat
mistralai-Mistral-7B-Instruct-v0-2-generic-cpu,Finalización del chat
mistralai-Mistral-7B-Instruct-v01,Finalización del chat
mistralai-Mistral-7B-v01,Generación de texto
mistralai-Mixtral-8x22B-Instruct-v0-1,Finalización del chat
mistralai-Mixtral-8x22B-v0-1,Generación de texto
mistralai-Mixtral-8x7B-Instruct-v01,Finalización del chat
mistralai-Mixtral-8x7B-v01,Generación de texto
mistralai-mistral-7b-instruct-v0.2,Generación de texto
mistralai-mixtral-8x22b-instruct-v0.1,Generación de texto
mixedbread-ai-mxbai-rerank-base-v2,Generación de texto
mixedbread-ai-mxbai-rerank-large-v2,Generación de texto
ml6team-mt5-small-german-query-generation,Generación de texto a texto
mlp-ktlim-llama-3-korean-bllossom-8b,Generación de texto
mlx-community-qwen2-5-coder-32b-instruct-4bit,Generación de texto
mrm8488-t5-base-finetuned-common-gen,Generación de texto a texto
mrm8488-t5-base-finetuned-emotion,Generación de texto a texto
mrm8488-t5-base-finetuned-imdb-sentiment,Generación de texto a texto
mrm8488-t5-base-finetuned-question-generation-ap,Generación de texto a texto
mrm8488-t5-base-finetuned-span-sentiment-extraction,Generación de texto a texto
mrm8488-t5-base-finetuned-squadv2,Generación de texto a texto
mrm8488-t5-base-finetuned-summarize-news,Generación de texto a texto
mrm8488-t5-base-finetuned-wikisql,Generación de texto a texto
mrm8488-t5-small-finetuned-emotion,Generación de texto a texto
mtsair-multiverse-70b,Generación de texto
mywateriswet-shuanbot,Conversacional
naltukhov-joke-generator-rus-t5,Generación de texto a texto
ncfrey-chemgpt-1.2b,Generación de texto
neko-institute-of-science-llama-7b-hf,Generación de texto
neko-institute-of-science-pygmalion-7b,Generación de texto
nferruz-protgpt2,Generación de texto
ninedaywang-polycoder-0.4b,Generación de texto
ninedaywang-polycoder-160m,Generación de texto
ninedaywang-polycoder-2.7b,Generación de texto
nitral-ai-captain-eris-violet-v0-420-12b,Generación de texto
nlpcloud-instruct-gpt-j-fp16,Generación de texto
nm-testing-tinyllama-1-1b-compressed-tensors-kv-cache-scheme,Generación de texto
norallm-normistral-7b-warm,Generación de texto
norod78-hebrew-bad-wiki-gpt-neo-tiny,Generación de texto
nousresearch-hermes-2-pro-llama-3-8b,Generación de texto
nousresearch-hermes-3-llama-3-1-8b,Generación de texto
nousresearch-llama-2-7b-chat-hf,Generación de texto
nousresearch-llama-2-7b-chat-hf,Generación de texto
nousresearch-llama-2-7b-hf,Generación de texto
nousresearch-llama-3-2-1b,Generación de texto
nousresearch-meta-llama-3-70b-instruct,Generación de texto
nousresearch-meta-llama-3-8b,Generación de texto
nousresearch-meta-llama-3-8b-instruct,Generación de texto
nousresearch-nous-hermes-2-mistral-7b-dpo,Generación de texto
ntas-charles-dickens-gpt2,Generación de texto
numind-nuextract-tiny,Generación de texto
nvidia-llama-3-1-nemotron-nano-8b-v1,Generación de texto
nvidia-llama3-chatqa-1.5-70b,Generación de texto
nvidia-llama3-chatqa-1.5-8b,Generación de texto
nytk-puli-gpt-2,Generación de texto
o1,Finalización del chat
o1-mini,Finalización del chat
o1-preview,Finalización del chat
o3,Finalización del chat
o3-mini,Finalización del chat
o4-mini,Finalización del chat
oliverguhr-spelling-correction-english-base,Generación de texto a texto
openai-community-gpt2,Generación de texto
openai-community-gpt2-large,Generación de texto
openai-community-gpt2-medium,Generación de texto
openai-community-gpt2-xl,Generación de texto
openai-gpt,Generación de texto
openchat-openchat-3-5-0106,Generación de texto
openchat-openchat-3-5-1210,Generación de texto
optimalscale-gpt-neo2.7b-inst-tuning,Generación de texto
orenguteng-llama-3-1-8b-lexi-uncensored-v2,Generación de texto
orenguteng-llama-3-8b-lexi-uncensored,Generación de texto
osllmai-community-llama-3-2-1b,Generación de texto
p1atdev-dart-v2-moe-sft,Generación de texto
patrickvonplaten-led-large-16384-pubmed,Generación de texto a texto
peft-internal-testing-tiny-dummy-qwen2,Generación de texto
persiannlp-mt5-large-parsinlu-opus-translation-fa-en,Generación de texto a texto
petals-team-stablebeluga2,Generación de texto
philschmid-flan-t5-base-samsum,Generación de texto a texto
philschmid-instruct-igel-001,Generación de texto
pi3141-dialogpt-medium-elon-3,Conversacional
pierreguillou-gpt2-small-portuguese,Generación de texto
pierreguillou-t5-base-qa-squad-v1.1-portuguese,Generación de texto a texto
pinkmanlove-llama-7b-hf,Generación de texto
plantl-gob-es-gpt2-large-bne,Generación de texto
potsawee-t5-large-generation-squad-questionanswer,Generación de texto a texto
pranavpsv-gpt2-genre-story-generator,Generación de texto
prithivida-grammar-error-correcter-v1,Generación de texto a texto
